year,quarter,utm_campaign,number_of_sessions,number_of_orders
2012,1,brand,10,0
2012,1,nonbrand,1852,60
2012,2,brand,380,20
2012,2,nonbrand,10243,291
2012,3,brand,798,48
2012,3,nonbrand,14569,564
2012,4,brand,1656,88
2012,4,nonbrand,27209,1224
2013,1,brand,1536,108
2013,1,nonbrand,15154,949
2013,2,brand,1680,114
2013,2,nonbrand,19684,1351
2013,3,brand,2176,153
2013,3,nonbrand,21221,1377
2013,4,brand,3097,248
2013,4,nonbrand,31183,1948
2014,1,brand,4217,354
2014,1,nonbrand,28932,2011
2014,2,brand,5102,410
2014,2,nonbrand,37586,2635
2014,3,brand,5714,432
2014,3,nonbrand,38359,2693
2014,4,brand,7574,615
2014,4,nonbrand,49644,3931
