product_id,product_name,revenue_month,total_revenue
1,"The Original Mr. Fuzzy",April,8710000
4,"The Hudson River Mini bear",April,2082000
3,"The Birthday Sugar Panda",April,1881000
2,"The Forever Love Bear",April,2222000
4,"The Hudson River Mini bear",August,2445000
3,"The Birthday Sugar Panda",August,2137000
1,"The Original Mr. Fuzzy",August,9836000
2,"The Forever Love Bear",August,2426000
4,"The Hudson River Mini bear",December,4036000
1,"The Original Mr. Fuzzy",December,17472000
2,"The Forever Love Bear",December,4376000
3,"The Birthday Sugar Panda",December,4894000
1,"The Original Mr. Fuzzy",February,5470000
2,"The Forever Love Bear",February,3511000
4,"The Hudson River Mini bear",February,1664000
3,"The Birthday Sugar Panda",February,1537000
1,"The Original Mr. Fuzzy",January,5969000
2,"The Forever Love Bear",January,1627000
3,"The Birthday Sugar Panda",January,1363000
1,"The Original Mr. Fuzzy",July,9703000
2,"The Forever Love Bear",July,2494000
3,"The Birthday Sugar Panda",July,2062000
4,"The Hudson River Mini bear",July,2127000
2,"The Forever Love Bear",June,2414000
3,"The Birthday Sugar Panda",June,2129000
1,"The Original Mr. Fuzzy",June,9093000
4,"The Hudson River Mini bear",June,2010000
3,"The Birthday Sugar Panda",March,1827000
4,"The Hudson River Mini bear",March,1657000
2,"The Forever Love Bear",March,1876000
1,"The Original Mr. Fuzzy",March,6967000
2,"The Forever Love Bear",May,2431000
3,"The Birthday Sugar Panda",May,2222000
1,"The Original Mr. Fuzzy",May,9798000
4,"The Hudson River Mini bear",May,2409000
2,"The Forever Love Bear",November,4123000
1,"The Original Mr. Fuzzy",November,16407000
3,"The Birthday Sugar Panda",November,3143000
4,"The Hudson River Mini bear",November,3618000
2,"The Forever Love Bear",October,3116000
3,"The Birthday Sugar Panda",October,2698000
1,"The Original Mr. Fuzzy",October,12747000
4,"The Hudson River Mini bear",October,3032000
2,"The Forever Love Bear",September,2568000
1,"The Original Mr. Fuzzy",September,11055000
3,"The Birthday Sugar Panda",September,2375000
4,"The Hudson River Mini bear",September,2643000
